label,extracted_text,location,url,gender,phone,age
4,"  The requested ad could not be found.                                                       Recent sales & marketing ads.         Desiring a Sales Savvy TELECOMMUTER!     Are you comfortable with phone sales? Do you like contacting leads? (no cold-calling!) Are you comfortable guiding them through our information system and closing the sale? Would you like to work with a PROVEN sales system? Business is booming, we have an...             Retail Sales Representative - Verizon (Brentwood, CA)     Responsibilities With a rich understanding of Verizon technology and services, you will leverage this knowledge and expertise to:- Analyze customer needs and present value-added solutions- Inspire and excite customers about how our solutions can impact their lives- Ensure that our customers leave our...             Freelance Marketing Specialist (Lodi) - Outsource (Lodi, CA)     Outsource.com is the fastest growing freelance website! We have thousands of small businesses looking to find and hire talented freelancers. If you provide any marketing and/or sales services and are looking for extra work, then we have clients ready to hire you...             Outside Sales Representative - UniFirst (Tracy) - (Tracy)     Job Description: You'll be positioned for success at UniFirst because we'll provide you with the guidance and support that can help you to achieve your sales goals and the income and lifestyle you desire. About You Do any of these career possibilities...             Insurance and Financial Services Agent - (Tracy)     Khakis And Red Polo Shirt Not Required State Farm Agent - Assigned Business or New Business Start-Up Opportunity Be your own boss while being a leader in your community. Being a State Farm agent allows you to grow yourself and your business...             Retail Senior Sales Consultant Technology - (Stockton)   (Stockton)     Job Description: Responsibilities : At Office Depot, the Sr. Sales Consultant-Techn ology is a full-time role, and the person in this position will have ownership of the Technology & Tech Services areas. S/he will be responsible for engaging and providing an exceptional experience for...             Customer Service - Apparel - (Manteca)   (Manteca)     Kmart - JobID: 741103BR [Retail / Inventory Clerk] Provides ""World Class"" Guest Service by surprising and delighting our members every day. Creates feature displays that maximize gross margin dollars. Uses visual merchandising presentation to drive sales. Maintains unit integrity and pricing accuracy...             Sales Coordinator - (Farmington)     **Brighter Futures** **Begin Here** **Sales Coordinator** US-CA-Farmington  Brighter futures start here. Welcome to BrightView. Were a team of talented professionals, driven by results and relationships, and committed to taking care of each other, clients, and communities. BrightView was recently formed through the...             Credit Assistant Manager - Bilingual - (Lodi)     Take your career to the next level and join the team of over 20,000 Rent-A-Center coworkers. At Rent-A-Center, our business is centered on service and were passionate about what we do.Our environment is fast-paced and offers ample opportunity to grow and develop,...           Stockton - sales & marketing jobs - backpage.com","  lodi,stockton,farmington,manteca,sale,tracy,opportunity,brentwood",http://stockton.backpage.com/online/classifieds/AdNotFound?category=4398,['female'],,
4,"  The requested ad could not be found.                                                       Recent trades & labor jobs ads.           Construction / Tool Sales Div. = $10-$12/HR D.O.E.   (Tempe (2 Blocks West of Mill & Baseline))     Hunter Diamond Products/Toologi k is Hiring for the Following Positions: ADMINISTRATIVE/O FFICE CUSTOMER SERVICE WAREHOUSE SALES - TERRITORIAL SALES MANAGER We are a locally owned company in the 100+ Billion dollar per year Diamond Saw Blade Industry. These Saw Blades are used worldwide. Our...               Experienced Locksmiths     Mobile Lock & Key, an established locally owned and operated locksmith company is looking for experienced field locksmiths with residential and commercial and/or automotive experience, whose skills and abilities match their desire to succeed. Company vehicle will be provided. Medical, vision, dental...             Construction Worker   (Cottonwood)     Contruction Worker SEEKING HARD WORKING person. Must be good with tools and people. Must pass drug test, background check & clean DMV. Construction experience is preferred. Email resume to: cottonwoodazjobs @gmail.com Location: Cottonwood, AZ...             Lather   (Valleywide)     Lathers for Commercial Work. Call Joe 602-525-6032. TOP PAY...             Drywall Hangers   (Valleywide)     Experienced Drywall Hangers needed Immediately. TOP PAY. Please call Joe 602-525-6032...             Wanted: All Around RV Mechanic - All RV Components     Looking for an RV Mechanic (side jobber okay) for repairing 1980 Okanagan Dodge Van Camper (ALL components: A/C: dash/roof, toilet, sink, odometer/speedom eter, propane heater/stove/ref rig, tune up, fuel sending unit). Reply email please: Ben @ brbtuc@cox.net. Thanks...             Automotive Technician position     Busy auto repair facility needs to expand technician positions. McFall Tire and Auto Repair is a full service facility and has been in the west valley since 1994 with two locations. Pay is weekly. Please apply at our locations or at mike@mcfalltire. com...             Electrician     ELECTRICIAN for new construction and service. Experience required. Clean driving record required. Competitive Wages DOE & some benefits provided. Apply at 2651 S. Union Dr., Cottonwood. Phone: 9286394251...             Materials Recycling Facility Sorters   (Surprise, Arizona)     NOW ACCEPTING APPLICATIONS FOR FULL TIME RECYCLING SORTERS!! NO EXPERIENCE NECESSARY! START IMMEDIATELY! Sorters will be sorting through recycled material brought to the facility from local areas. REQUIREMENTS: *Must have reliable transportation *Be able to stand for long periods of time *Be...           Arizona - trades & labor jobs - backpage.com","  arizona,van,okanagan,tire,union,since,tempe",http://arizona.backpage.com/online/classifieds/AdNotFound?category=4401,['female'],"[{'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '6025256032', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/6025256032'}, {'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '9286394251', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/9286394251'}]",
4,"  The requested ad could not be found.                                                       Recent sales & marketing ads.         High Commission Direct Sales Opportunity     Help us expand into the North American market working from your own location. This International Company is 42 years old with a strong track record of success. Sales full-time and part-time hours available and Flexibility to work from your own Office or...             College Students   (Eugene, Salem, Portland, Corvallis)     Graduate with no student loans! Set your own hours, part-time or spare-time. Call 1-847-525-2058 TODAY. Generous compensation...             Awesome New Marketing Product with Residuals!   (Portland)     EXPERIENCED OUTSIDE SALES AGENTS NEEDED! GREAT NEW PRODUCT FOR MERCHANTS! Answer these 5 questions. 1) Does virtually every business have existing customers? 2) Does every merchant have customers who love their product, service and/or food? 3) Does virtually every customer have a...             Remote Sales and Marketing Experts (Eugene) - Outsource (Eugene, OR)   (Eugene)     Outsource.com is the fastest growing freelance website! We specialize in connecting small businesses and independent entrepreneurs with marketing specialists to create stunning visual content. If you have strong communication skills and are looking for extra projects on the side, then this is...             Manager - Piercing Pagoda - (Eugene)   (Eugene)     Dallas-based Zale Jewelers is one of the US operations of Signet Jewelers, making it part of the largest specialty retail jewelry company in the world. Signet is the world's largest retailer of diamond jewelry and the largest specialty retail jewelry company in...             Part-Time Retail Sales Representative (Veneta) - (Veneta)     Job Description: Responsibilities  With a rich understanding of Verizon technology and services, you will leverage this knowledge and expertise to: - Analyze customer needs and present value-added solutions - Inspire and excite customers about how our solutions can impact their lives -...             General Sales Manager - Hyundai - (Eugene)   (Eugene)     General Sales Manager Anchorage Hyundai Anchorage, Alaska Come be a part of the Automotive Industry s future - With Lithia Motors! Lithia Auto Stores is a publicly traded, Fortune 500 automotive retail company [ticker: LAD] with over 140 dealerships, auto stores and...             Entry Level Sales - Training Provided - (Eugene)     Entry Level Sales Are you looking to reinvigorate your career and regain work/life balance? Whether your career is just getting started or you are looking to change professions, Bankers Life offers continuous support and investment in your success, to ease your transition!...             Sales Position Available - (Eugene)     Job Description: Job description- Being on Top of your game with customer service while providing information about are products, plus helping out with sign ups. Powerhouse is all about advertising and brand management so we work inside of Retailers doing promotional sales...           Eugene - sales & marketing jobs - backpage.com","  north,dallas,anchorage,alaska,salem,portland,opportunity,corvallis,eugene",http://eugene.backpage.com/online/classifieds/AdNotFound?category=63926,['female'],"[{'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '8475252058', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/8475252058'}]",['42']
4,"South Jersey - trades & labor jobs - backpage.com   The requested ad could not be found.                                                       Recent trades & labor jobs ads.         Seeking New Construction Plumber   (South Jersey)     Filan and Conner Plumbing has an immediate opening for a new construction plumber with at least 4 years of construction experience. - 4-5 Years Plumbing experience in NEW CONSTRUCTION Plumbing - Clean driving record, no DUI/points - Must be punctual and responsible...             Seeking Plumbing Service Technician   (South Jersey)     Filan and Conner Plumbing has an immediate opening for a plumbing service technician with at least 4 years of field service experience. - 4-5 Years experience as a plumbing service tech - Clean driving record, no DUI - Must be punctual and...             CNC Operator   (Moorestown, NJ)     Company Name: Vermes Machine Description CNC Operator-Full Time Moorestown, NJ: 2nd Shift 3-11:30 Apply in Person: Vermes Machine Co., Inc., 351 Crider Ave. Moorestown, NJ 08057 Or Email resume to: Mike3rd@vermesma chine.com...             Carpenter     Experienced carpenters wanted for a South Jersey construction company. Must have a minimum of 2+ years experience in the industry. Must be reliable and have own transportation. Send resume to Buildmore261@yah oo.com or leave message at 856-767-7705 attention HR Location Berlin Township, NJ...             Laborers   (Paulsboro, New Jersey)     Company Name: mcgrory glass Job Type: Employee Job Status: Full Time Shift: 1st Shift Job Details Glass fabricator currently hiring full time laborers. Opportunity to grow with an established and successful company. Starting wage $10-$12/hour dependent upon experience, with a review after...             Concrete Foreman  Experienced     Job Description Position req's a valid drivers' license. Must pass a drug test. MUST know how to read plans, work with email, layout footings/ walls, schedule well and take notes. Flexible hours. Salary BOE. Fax resume: 856-829-1608, Email: paul@qualityconc retellc.com or apply in...             Construction labor   (South Jersey)     Taking care of Bricklayers ,Mixing cement ,setting up workfor Masons and setting up Scaffolding. Must have own tranaportation and not be afraid of heights.A generaal knowledge of working construction...               Post 9/11 Miltary needed:  Next training date   , June 7th-15th   (Multiple)     Next training date June 7th-15th Please watch the video*** https://youtu.be /EZU9R1tCOkk **VA Approved** **VA Funded** **Lodging and food provided** **We will fly you to Merrimack, New Hampshire for the next training** **We will fly you home after training** **If you can see yourself...          ","  berlin,opportunity,jersey,merrimack",http://southjersey.backpage.com/online/classifieds/AdNotFound?category=4401,['female'],"[{'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '8567677705', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/8567677705'}, {'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '8568291608', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/8568291608'}]",
4,"  The requested ad could not be found.                                                       Recent trades & labor jobs ads.         Construction Field Assistant     Candidate will be responsible for a variety of tasks requiring knowledge of building construction, this is a hands on position. Order materials per plans and specifications as assigned by supervisor, delivery of materials to job sites as directed by supervisor.  Valid...             Car Technician     AUTO TECHNICIAN For busy installation shop in Boyertown. Must have good 12V knowledge, history of working with automative electronics such as alarms & remote starts a plus, but not req. Salary based on exp. Tools supplied. HS dip., valid DL dependable transp...             Pco Technician     Siani Pest Control Inc is currently looking for a full time technician to join our team of highly skilled techs. We service Berks, Lebanon, Lehigh, and Lancaster counties, providing pest control and lawn care services to both residential and commercial customers. We...             Installer / Technician - Bird Control     Well established company providing the service of nuisance bird control is looking for an installer of our products. Some construction background and knowledge is needed. Install products working with a team. Travel to job sites with company vehicle. Respond with resume or...               Post 9/11 Miltary needed:  Next training date   , June 7th-15th   (Multiple)     Next training date June 7th-15th Please watch the video*** https://youtu.be /EZU9R1tCOkk **VA Approved** **VA Funded** **Lodging and food provided** **We will fly you to Merrimack, New Hampshire for the next training** **We will fly you home after training** **If you can see yourself...             Electrician  apprenticeship     Begin your career as an electrician by way of our apprenticeship program. Power lineman, inside wiring specialist, solar panel expert, and more. Several slots are still available, but filling up fast! Equal opportunity employer. http://www.framp ton.info/unionap prentice.htm...             Painters   (Greater Berks County)     3 to 5 years verifiable residential painting experience.  Must be familiar with the standards, practices, methods, materials, tools and equipment used for the preparation of various substrates (i.e. wood, metal, plastic, etc.) and finish coating; including correct choice of materials and...             Maintenance Mechanic     MAINTENANCE MECHANIC (FT) We are a commercial property management company looking for a Full Time(40 hour a week) maintenance mechanic for one of our properties located in Wyomissing, PA. The emphasis of this position is placed on daily and preventative maintenance of...           Reading - trades & labor jobs - backpage.com","  lancaster,lebanon,reading,opportunity,merrimack",http://reading.backpage.com/online/classifieds/AdNotFound?category=4401,['female'],,
4,"  The requested ad could not be found.                                                       Recent trades & labor jobs ads.         Electrician  apprenticeship     Begin your career as an electrician by way of our apprenticeship program. Power lineman, inside wiring specialist, solar panel expert, and more. Several slots are still available, but filling up fast! Equal opportunity employer. http://www.framp ton.info/unionap prentice.htm...             Technician   (Santa Fe, NM)     Job Details ALARM TECH: must be experienced in fire, burglar, camera systems. $16 hour DOE. Email resumes to: info@targetsafes ecurity.com...             Service Technician / Low Temp / Hot Side- SIGNING BONUS! (Colorado)   (Colorado)     We are a successful, locally owned mechanical contracting company with 31 years of experience serving Colorado. At Frontier Mechanical we understand that true excellence can only be achieved through the hiring of exceptional people. Seeking a HVAC/R Technicians with strong experience in...             Plumbers - Journeyman / Apprentice - COLORADO   (Denver, CO)     Frontier Mechanical is a successful, locally owned mechanical contracting company with 31 years of experience serving Colorado. Now hiring temporary Journeyman and apprentice plumbers to work on large-medium scale commercial projects. About 2 months worth of work!! Please reply with resume or...             Part-Time Refinishers needed seven days a week.     Earn $20 to $25 per hour as a self employed refinisher. Learn this valuable skill and turn it into a lifetime of additional income. Working for yourself, even for a few hours, is where the real money is made. Get paid immediately...             Millwright (Santa Cruz) - (Santa Cruz)     Calling ALL Road Warriors for multiple locations across the US! Click APPLY to view all open jobs. Job Location: Multiple Job Description: American Manpower Services has been in the business of providing recruitment and staffing solutions to the qualified trades industry catering...           Santa Fe/Taos - trades & labor jobs - backpage.com","  opportunity,colorado,denver",http://santafe.backpage.com/online/classifieds/AdNotFound?category=4401,['female'],,['31']
4,"College Station - sales & marketing jobs - backpage.com   The requested ad could not be found.                                                       Recent sales & marketing ads.           Execute A Simple Survey and get Paid $300/Survey   (TX - Texas)     Ardent Service Inc. is a company that conducts surveys and stealth evaluation of companies and organizations. Our employees pose as normal customers to perform specific tasks such as purchasing a product, asking questions,regist ering complaints or behaving in a certain way and then...             Part Time Sales Associate Job - (college station, texas)     Req : 42880Mall/Shoppi ng Center: College Stn Shpng Ctr, College StationDepartmen t: StoresAt DSW, we believe in the power of shoes. We understand shoes bring out something great from within, and since 1991 weve been helping everyone feel the rush of finding that perfect...             Professional Housing Consultant - Oak Creek Homes (bryan, texas)   (bryan)     Job Description:/h3: Primary Responsibilities : Our Housing Consultants are responsible for assisting customers in obtaining a new home. They must be able to build trust, establish value, communicate effectively, drive execution, solve problems creatively and demonstrate a high level of integrity.* Maintain individual performance...             Account Representative (Bryan) - (Bryan)     Job Description: Join one of the Fastest Growing, Private, Media Companies in the United StatesBest Version Media (BVM) is looking nationwide for entrepreneurs and professionals who desire an exciting opportunity to be in business for themselves, but not by themselves.About  Us:Best Version...             Sales Person - (College Station)     Sales Associates join us from a variety of backgrounds both from within the auto services industry as well as from outside. The ideal candidate must have a passion for success, both professionally and financially, and truly enjoy the challenges associated with a...             Store Team Member - (Caldwell)   (Caldwell)     **Job Purpose:** Provide legendary customer service through the use of integrity, product knowledge, positive attitude, and high energy. **Priniciple Responsibilities :** There are several key responsibilities  that a Team Member may be accountable for. These responsibilities  will be given directly to them by...             Sales Associate, 300 w 2nd St - (Hearne)     Auto req ID 19722BR Title SALES ASSOCIATE, 300 W 2ND ST, HEARNE TX Job Description Let's Grow Together! We are a fast-moving Fortune 200 publicly-traded company with more than 12,000 stores and 12 distribution centers in 43 states, growing by hundreds of...               A Chance to Work in the Sports and Video Gaming field.     ATTENTIONVERY IMPORTANTREAD THISDON'T MISS OUTREAD NOW Is there any one here ~ that has always wanted or wished ~ that they could just one time ~ be able to be at the very top ~ and in the beginning during ~ prelaunch...          ","  bryan,normal,caldwell,since,opportunity,texas",http://collegestation.backpage.com/online/classifieds/AdNotFound?category=4398,['female'],,
4,"Manhattan - trades & labor jobs - backpage.com   The requested ad could not be found.                                                       Recent trades & labor jobs ads.         Electrician  apprenticeship     Begin your career as an electrician by way of our apprenticeship program. Power lineman, inside wiring specialist, solar panel expert, and more. Several slots are still available, but filling up fast! Equal opportunity employer. http://www.framp ton.info/unionap prentice.htm...             Warehouse Workers   (Manhattan)     We are currently seeking Warehouse Workers for day shift. Pay is $10-$12 an hour depending on experience. Hour would be Monday - Friday 9:00AM-3:00PM) This position will include the following duties: -Shipping/Receiv ing -Inventory -Material Handling -Inventory -Cycle Counting Must have warehouse experience,...             Front desk security needed,no exp necessary     If you are looking for steady work in an industry that's on high demand with great pay and benefits,then Security is for you! We at Heart Beat Security service are looking to staff corporate sites as well as residential and construction with...               APPRENTICE Plumbing + Sheet metal = HVAC     Entry level opportunity to get started working as a plumber's apprentice. You will also work alongside our heating and air conditioning crew and earn while you learn to bend and weld sheet metal. Union-level pay and benefits. Read details at: http://www.cotto nheartland.com/u 1.htm...             Construction site security needed, $13-17.50hr     Security personnel needed for construction sites mainly in Manhattan,full-t ime/part-time available,must have a clean background for security licensing,no exp necessary! Applicants must be 18+ This is serious work so we're looking for serious individuals please! Interviews are held Mon, Tues,Fri from 10am-1pm Contact...               Post 9/11 Miltary needed:  Next training date   , June 7th-15th   (Multiple)     Next training date June 7th-15th Please watch the video*** https://youtu.be /EZU9R1tCOkk **VA Approved** **VA Funded** **Lodging and food provided** **We will fly you to Merrimack, New Hampshire for the next training** **We will fly you home after training** **If you can see yourself...             Restaurant hood cleaning technician   (queens)     Clean DL Punctual Reliable Skill and knowledge Able to work night / day Respectful person Mechanical ability Loyal to the Company Good work ethic...             jobs jobs jobs $11.50-$17.50 Hr   (Bronx,Manhattan,Brooklyn,Queens)     Work zone traffic safety needed , full time/part time available with benefits for construction sites ,must have a clean background. -security guards also needed for office, residential buildings,domest ic violence shelters and construction sites full time/part time (no exp necessary,we will train) all...          ","  union,merrimack,brooklyn,bend,bronx,opportunity,manhattan",http://manhattan.backpage.com/online/classifieds/AdNotFound?category=4401,['female'],,
4,"  The requested ad could not be found.                                                       Recent customer service ads.         We are currently recruiting new applicants   (74948)     We are seeking a Customer Service to join our team! You will be responsible for helping customers by providing product and service information and resolving technical issues. Responsibilities : Handle customer inquiries and complaints Provide information about the products and services Troubleshoot and...             Teller - (St. Cloud)     Job Title: TellerJob ID Number: 5221225-1Locatio n: Saint Cloud,MNJob Description: Job DescriptionAt Wells Fargo, our vision is to satisfy our customers ; financial needs and help them succeed financially. In this role, you will help us deliver on our vision and build lifelong relationships...             Teller (Full-time)   (Hutchinson)     The primary responsibility of this position is to provide customer service to MidCountry Bank's customers, both in person or by phone and be responsible for promoting MidCountry Bank's products and services.JOB RESPONSIBILITIES -1. Perform all Teller functionsCashing  checksReceiving deposits and loan paymentsIssue cashier's...             RN Case Manager:Hospice Fulltime Job - (brainerd, minnesota)   (Brainerd)     Location:4744 : Heartland Hospice : Brainerd Office : Serving North MinnesotaTitle:R N Case Manager:Hospice FulltimeDescript ion:HCR ManorCare provides a range of services, including skilled nursing care, assisted living, post:acute medical and rehabilitation care, hospice care, home health care and rehabilitation therapy. As a RN...             Customer Service Representative - (Waite Park)   (Waite Park)     Join an expanding firm who has been in business since 1889 as a Customer Service Specialist! Customer Service Specialist supports retention and growth of company branches by establishing and maintaining customer billing and account maintenance. ESSENTIAL JOB TASKS AND ACTIVITIES Branch Service...             Relationship Banker/Teller - Monticello Cub - (Monticello)     The Relationship Banker is responsible for processing customer transactions for a variety of products and services, and upholding TCFs brand promise by providing accurate, fast and friendly customer service. Establish and solidify customer relationships by understanding their evolving needs and providing solutions...             French Canadian Bilingual Customer Service Rep. - (Eden Valley)   (Eden Valley)     With Staff Management | SMX, you'll get a weekly paycheck, learn new skills, meet new people, and work with a great management team in a clean and safe environment. Place orders/ Check shipping/ Order research Check account or certificate balances or account...             Deli Clerk/Cook - (St. Joseph)   (St. Joseph)     Deli Clerk/CookEaster n Daylight TimeID 2016-10400# of Openings 3Job Locations US-MN-St. JosephPosted Date 6/10/2016Work Schedule Variable Shifts, Including WeekendsShift Afternoon, Evening, Morning, WeekendDepartmen t : Name DeliEmployee Status Part-TimeMore information about this job:Overview:Joi n our grocery teams and connect with customers in a fast-paced retail...           St. Cloud - customer service jobs - backpage.com","  fargo,hutchinson,north,minnesota,since",http://stcloud.backpage.com/online/classifieds/AdNotFound?category=26431,['female'],,
4,"  The requested ad could not be found.                                                       Recent medical/health jobs ads.         Earn $500-1500 per week in the H&W industry -Training included   (Atlanta)      Industry: Health & Wellness Marketing Rep *Global Earning Potential: $0-$10000 Per Month (First Year) Corporate Headquarters: USA Training Provided Online Home Based No Travel Required Sales Experience Not Required/Must Be Coachable USA/Internationa l 24 Hour Recorded Info 1-800-759-1655 Choose Extension 99 Text...             Certified Medical Assistant (Hinesville) - (Hinesville)     Certified Medical Assistant Job Description: Our board-certified cardiologists and heart surgeons at Northeast Georgia Medical Center (NGMC) provide a range of treatments and services with our state-of-the-art  technology and research, from diagnostic procedures to robotic angioplasty to minimally invasive valve surgery. The...             RN / Dialysis Unit - Located In NEWNAN (Hinesville) - (Hinesville)     Job Description: Medical Staffing Network Travel has an opportunity in Atlanta, GA for a Dialysis Unit Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel nursing...             RN / Neonatal ICU - Located In DALTON - (Savannah)     Job Description: Medical Staffing Network Travel has an opportunity in Dalton, GA for a Neonatal Icu Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel nursing...             Physical Therapist (Savannah) - (Savannah)     Air Force Physical Therapists have a critical role in maintaining the health and readiness of Airmen. You'll work in a team environment with some of the most highly trained professionals in medicine. Source: http://www.juju. com/jad/00000000 vh9u2e?partnerid =af0e5911314cbc5 01beebaca7889739 d&exported=T rue&channel= staticfile&h osted_timestamp= 0042a345f27ac5dc fd745d2cf97fb959 0df2fa26f8af481b 8bb6ba9a5dc16769 ...             RN / Neonatal ICU - Located In MACON (Savannah) - (Savannah)     Job Description: Medical Staffing Network Travel has an opportunity in Macon, GA for a Neonatal Icu Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel nursing...             RN / Dialysis Unit - Located In ATLANTA (Hinesville) - (Hinesville)     Job Description: Medical Staffing Network Travel has an opportunity in Atlanta, GA for a Dialysis Unit Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel nursing...             RN / Operating Room - Located In MARIETTA (Savannah) - (Savannah)     Job Description: Medical Staffing Network Travel has an opportunity in Atlanta, GA for a Operating Room Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel nursing...             RN / Neonatal ICU - Located In DALTON (Savannah) - (Savannah)     Job Description: Medical Staffing Network Travel has an opportunity in Dalton, GA for a Neonatal Icu Travel Nurse. For over 21 years, Medical Staffing Network Travel has been placing travel nurses and healthcare professionals across the USA, offering the best travel nursing...           Savannah - medical/health jobs - backpage.com","  georgia,savannah,newnan,marietta,dalton,hinesville,atlanta,opportunity,macon",http://savannah.backpage.com/online/classifieds/AdNotFound?category=4391,['female'],"[{'a': 'http://schema.dig.isi.edu/ontology/PhoneNumber', 'name': '8007591655', 'isObfuscated': 'False', 'uri': 'http://dig.isi.edu/ht/data/phone/8007591655'}]",['21']
4,"Denton - real estate jobs - backpage.com   The requested ad could not be found.                                                       Recent real estate jobs ads.         Real Estate Agent - (Celina)   (Celina)     Job Description: Why Real Estate? Because it is the BEST business in the world! Easy to enter: compared to other professions which require years of training and internship. Faster to enter: with our online courses, coursework can be finished in less than...             Real Estate Agent - Keller Williams Realty (frisco, texas)     Job Description:/h3: Are you ready to make 2016 your best year ever?We are expanding our Real Estate team and looking for enthusiastic, self:starting Real Estate Agents to join our aggressive, rapidly expanding team.Requirement s: Great attitude, motivated, focused, ready to learn and grow. Minimum...             Real Estate Sales Agent - Leads Provided (Denton) - (Denton)     Job Description: Zip Realty Residential Brokerage is looking for both new and experienced real estate agents to affiliate with the company. Here is how affiliating with ZipRealty Residential Brokerage can help drive your business and jumpstart your real estate career: ZAP (Zip...             Real Estate Sales Agent - Training and Support Provided - (Celina)   (Celina)     Job Description:Why Real Estate? Because it is the BEST business in the world! Easy to enter: compared to other professions which require years of training and internship. Faster to enter: with our online courses, coursework can be finished in less than a...             Real Estate Sales Agent - New or Licensed - (Flower Mound)     Real Estate Sales Agent - New or Licensed Job Description:Why Real Estate? Because it is the BEST business in the world! Easy to enter: compared to other professions which require years of training and internship. Faster to enter: with our online courses,...             Real Estate Sales Agent - New or Licensed - (Celina)     Job Description:Why Real Estate? Because it is the BEST business in the world! Easy to enter: compared to other professions which require years of training and internship. Faster to enter: with our online courses, coursework can be finished in less than a...             Real Estate Agent - (Celina)     Job Description:Why Real Estate? Because it is the BEST business in the world! Easy to enter: compared to other professions which require years of training and internship. Faster to enter: with our online courses, coursework can be finished in less than a...          ","  frisco,denton,texas,keller",http://denton.backpage.com/online/classifieds/AdNotFound?category=9890581,['female'],,
4,"Racine - trades & labor jobs - backpage.com   The requested ad could not be found.                                                       Recent trades & labor jobs ads.           APPRENTICE Plumbing + Sheet metal = HVAC     Entry level opportunity to get started working as a plumber's apprentice. You will also work alongside our heating and air conditioning crew and earn while you learn to bend and weld sheet metal. Union-level pay and benefits. Read details at: http://www.cotto nheartland.com/u 1.htm...               Post 9/11 Miltary needed:  Next training date   , June 7th-15th   (Multiple)     Next training date June 7th-15th Please watch the video*** https://youtu.be /EZU9R1tCOkk **VA Approved** **VA Funded** **Lodging and food provided** **We will fly you to Merrimack, New Hampshire for the next training** **We will fly you home after training** **If you can see yourself...             Electrician  apprenticeship     Begin your career as an electrician by way of our apprenticeship program. Power lineman, inside wiring specialist, solar panel expert, and more. Several slots are still available, but filling up fast! Equal opportunity employer. http://www.framp ton.info/unionap prentice.htm...             Manufacturing Engineer - Andis Co (sturtevant, wisconsin)   (sturtevant)     Job Description:/h3: What you will do:As a Manufacturing Engineer, you will plan, direct, and coordinate manufacturing processes in the facility by performing the following duties::Develop,  evaluate, and improve manufacturing methods through layout of equipment and workspace for maximum efficiency.:Coll aborate with design engineering to...             Customer Care Associate I : FM Job - (waukegan, illinois)     Requisition 17512Select LocationWaukegan ,ILFunctional AreaCustomer ServiceLine of BusinessFaciliti es MaintenanceJob TypeFull:TimeMin imum Travel PercentageNoneRe location ProvidedNoCompan y OverviewHD Supply (hdsupply) is one of the largest industrial distributors in North America. The company provides a broad range of products and value:add services to approximately 500,000 customers with leadership...             Product Support Specialist : Waste Water Laboratory Job - (waukegan, illinois)     Requisition 18064Select LocationWaukegan ,IL : Working RemotelyFunction al AreaField ServicesLine of BusinessFaciliti es MaintenanceJob TypeFull:TimeMin imum Travel Percentage0:25Re location ProvidedNoCompan y OverviewHD Supply (hdsupply) is one of the largest industrial distributors in North America. The company provides a broad range of products and value:add services to approximately 500,000...             LEAD SYSTEMS ARCHITECT : SAP / BPC - CATS CO (kenosha, wisconsin)     Job Description:/h3: LEAD SYSTEMS ARCHITECT : SAP / BPCKenosha, WI areaCATS CO, a premiere staffing and placement firm is currently searching for a Lead Systems Architect/SAP/BP C for our Client in the Kenosha, WI area. Our Client is a very successful and growing,, multibillion...             Warehouse Associate I Job - (waukegan, illinois)   (waukegan)     Requisition 17862Select LocationWaukegan ,ILFunctional AreaWarehouseLin e of BusinessFaciliti es MaintenanceJob TypeFull:TimeMin imum Travel PercentageNoneRe location ProvidedNoCompan y OverviewHD Supply (hdsupply) is one of the largest industrial distributors in North America. The company provides a broad range of products and value:add services to approximately 500,000 customers with leadership positions...             HVAC Helper - (Waukegan)     Ravinia Plumbing and Heating Co. in Highland Park, serving the North Shore for 84 years, is seeking an HVAC Assistant with 1 + years of HVAC experience or education. Our business is thriving because we provide outstanding service, trustworthiness,  professionalism and quality...          ","  wisconsin,union,waukegan,merrimack,illinois,bend,kenosha,north,highland,opportunity,racine",http://racine.backpage.com/online/classifieds/AdNotFound?category=4401,['female'],,
